count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
36309,W,2019,9/10/2019,8,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,12,30,1262,16,139,54,5,8,3,6,10,86,1533
36309,E,2019,9/10/2019,13,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,1,8,1097,14,134,50,13,10,0,3,5,81,1334
36309,W,2019,9/10/2019,11,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,4,8,656,11,159,59,8,3,0,6,17,93,927
36309,W,2019,9/10/2019,16,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,6,15,1261,17,232,45,7,7,2,2,6,69,1594
36309,E,2019,9/10/2019,18,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,3,25,1561,21,135,22,1,2,0,6,7,38,1780
36309,W,2019,9/10/2019,10,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,1,7,525,12,152,71,11,9,0,6,16,113,809
36309,W,2019,9/10/2019,12,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,4,8,917,12,162,61,12,6,2,6,21,108,1207
36309,E,2019,9/10/2019,11,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,0,12,638,12,160,58,7,5,0,7,20,97,919
36309,E,2019,9/10/2019,9,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,0,8,1080,16,222,56,4,7,0,7,17,91,1417
36309,E,2019,9/10/2019,14,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,1,12,1179,18,151,32,5,6,0,3,12,58,1418
36309,E,2019,9/10/2019,12,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,7,8,809,14,155,39,0,5,2,4,18,68,1054
36309,E,2019,9/10/2019,16,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,5,25,1357,16,171,34,1,1,1,2,13,52,1621
36309,W,2019,9/10/2019,13,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,0,9,923,13,189,53,9,5,0,4,16,87,1221
36309,W,2019,9/10/2019,18,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,4,32,1269,12,150,49,7,0,0,10,6,72,1535
36309,W,2019,9/10/2019,15,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,1,13,1047,17,200,60,6,8,0,4,13,91,1368
36309,W,2019,9/10/2019,9,6,London,66,Hillingdon,A30,Major,LA Boundary,LA Boundary,510000,175530,51.468057,-0.41777589,3.1,1.93,1,8,840,11,153,61,2,6,2,6,17,94,1106
48810,N,2019,4/5/2019,18,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,16,33,2056,7,240,22,1,1,0,6,5,35,2371
48810,N,2019,4/5/2019,12,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,1,18,1771,5,372,80,9,30,3,2,27,151,2317
48810,S,2019,4/5/2019,9,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,3,21,1542,13,297,82,7,29,3,3,19,143,2016
48810,S,2019,4/5/2019,13,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,1,25,1538,9,297,75,7,27,2,0,19,130,1999
48810,N,2019,4/5/2019,9,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,3,14,1227,4,379,85,16,31,1,2,25,160,1784
48810,N,2019,4/5/2019,16,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,10,29,1939,5,278,34,4,7,3,4,7,59,2310
48810,S,2019,4/5/2019,8,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,7,30,1669,14,271,59,6,20,0,2,13,100,2084
48810,S,2019,4/5/2019,14,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,2,23,1562,10,279,79,5,26,1,5,10,126,2000
48810,S,2019,4/5/2019,17,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,8,20,1692,14,245,29,1,8,1,8,2,49,2020
48810,S,2019,4/5/2019,10,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,5,6,1481,13,304,109,9,37,2,1,25,183,1987
48810,N,2019,4/5/2019,17,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,17,38,2095,7,253,31,1,5,0,2,5,44,2437
48810,N,2019,4/5/2019,7,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,2,28,1180,14,364,55,17,33,1,4,22,132,1718
48810,N,2019,4/5/2019,13,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,6,22,1912,3,349,68,18,23,0,5,23,137,2423
48810,N,2019,4/5/2019,10,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,1,8,1413,8,395,97,17,31,2,8,35,190,2014
48810,S,2019,4/5/2019,15,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,3,26,1654,9,313,63,12,23,0,2,16,116,2118
48810,S,2019,4/5/2019,11,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,5,12,1502,9,314,72,12,34,0,2,30,150,1987
48810,N,2019,4/5/2019,14,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,7,29,2094,13,343,81,7,22,2,2,25,139,2618
48810,S,2019,4/5/2019,16,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,3,25,1614,6,260,49,5,12,1,3,12,82,1987
48810,N,2019,4/5/2019,11,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,1,10,1661,9,433,75,16,19,1,4,22,137,2250
48810,N,2019,4/5/2019,8,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,6,24,1116,10,276,53,13,22,1,6,20,115,1541
48810,N,2019,4/5/2019,15,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,4,20,1924,12,313,91,8,13,1,4,17,134,2403
48810,S,2019,4/5/2019,7,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,14,34,1581,11,300,65,4,14,2,4,18,107,2033
48810,S,2019,4/5/2019,12,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,2,12,1434,3,219,65,7,22,0,1,23,118,1786
48810,S,2019,4/5/2019,18,6,London,66,Hillingdon,A312,Major,LA Boundary,A4020 Uxbridge rd,510780,180000,51.508081,-0.40515011,1.8,1.12,2,29,1842,9,207,28,0,4,1,2,5,40,2127
78347,E,2019,6/13/2019,15,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,31,2515,30,571,99,15,58,1,7,56,236,3383
78347,W,2019,6/13/2019,13,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,19,2124,14,743,199,27,50,13,14,80,383,3283
78347,E,2019,6/13/2019,11,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,1,20,2008,13,609,141,24,45,8,11,65,294,2944
78347,E,2019,6/13/2019,17,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,31,3551,25,577,68,10,4,2,4,27,115,4299
78347,W,2019,6/13/2019,7,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,2,26,2915,5,730,123,13,29,6,8,41,220,3896
78347,E,2019,6/13/2019,16,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,30,3337,28,699,97,7,23,2,10,31,170,4264
78347,W,2019,6/13/2019,8,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,2,22,2779,12,432,117,6,39,5,7,65,239,3484
78347,W,2019,6/13/2019,9,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,14,2306,29,460,168,8,57,6,2,80,321,3130
78347,W,2019,6/13/2019,17,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,1,52,3641,15,548,79,2,23,2,6,44,156,4412
78347,E,2019,6/13/2019,18,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,16,3424,28,453,60,7,2,1,9,29,108,4029
78347,E,2019,6/13/2019,10,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,17,1935,16,551,161,16,50,8,20,71,326,2845
78347,W,2019,6/13/2019,15,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,1,21,2911,15,794,173,20,57,9,11,63,333,4074
78347,E,2019,6/13/2019,14,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,12,1930,23,475,124,16,52,4,15,41,252,2692
78347,E,2019,6/13/2019,9,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,33,2234,19,540,174,14,62,5,13,77,345,3171
78347,W,2019,6/13/2019,18,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,2,55,3570,15,425,65,8,4,3,11,31,122,4187
78347,E,2019,6/13/2019,7,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,56,2331,19,655,134,16,46,5,15,78,294,3355
78347,W,2019,6/13/2019,12,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,5,2001,9,665,174,24,60,3,12,81,354,3034
78347,E,2019,6/13/2019,8,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,56,2464,13,512,133,21,31,5,9,77,276,3321
78347,W,2019,6/13/2019,11,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,17,1781,10,609,193,22,47,5,25,82,374,2791
78347,W,2019,6/13/2019,14,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,1,16,2490,9,735,207,22,52,10,13,57,361,3611
78347,E,2019,6/13/2019,12,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,15,1916,14,546,148,19,46,11,21,60,305,2796
78347,E,2019,6/13/2019,13,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,12,1954,11,481,157,20,57,11,12,51,308,2766
78347,W,2019,6/13/2019,10,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,1,18,1773,18,504,175,13,58,9,17,63,335,2648
78347,W,2019,6/13/2019,16,6,London,66,Hillingdon,A40,Major,B467 slips,A437,506800,185280,51.556304,-0.46087613,0.3,0.19,0,29,3082,12,702,107,6,20,5,14,48,200,4025
99748,N,2019,4/2/2019,17,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,7,12,400,4,54,3,1,5,1,2,1,13,483
99748,N,2019,4/2/2019,12,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,0,4,527,8,128,21,3,21,1,6,3,55,722
99748,S,2019,4/2/2019,18,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,15,9,1269,7,97,5,0,0,0,1,1,7,1389
99748,N,2019,4/2/2019,14,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,7,4,811,21,173,15,1,31,3,1,2,53,1062
99748,S,2019,4/2/2019,9,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,1,8,596,15,158,29,5,31,0,3,2,70,847
99748,S,2019,4/2/2019,15,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,4,3,597,17,115,10,2,27,0,0,1,40,772
99748,N,2019,4/2/2019,7,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,8,13,723,14,215,12,6,8,2,1,3,32,997
99748,S,2019,4/2/2019,8,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,8,10,685,17,131,16,7,23,0,2,6,54,897
99748,N,2019,4/2/2019,10,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,2,6,511,6,131,32,3,38,4,7,1,85,739
99748,S,2019,4/2/2019,7,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,6,8,845,3,153,18,3,10,4,1,2,38,1047
99748,S,2019,4/2/2019,14,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,2,7,627,7,158,12,1,34,1,1,2,51,850
99748,S,2019,4/2/2019,13,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,0,6,612,5,117,8,4,19,0,3,4,38,778
99748,N,2019,4/2/2019,9,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,1,10,589,8,235,16,8,38,3,7,4,76,918
99748,N,2019,4/2/2019,15,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,2,8,762,16,169,15,2,31,2,3,2,55,1010
99748,N,2019,4/2/2019,16,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,8,9,526,7,122,17,1,19,0,4,1,42,706
99748,S,2019,4/2/2019,16,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,2,8,680,12,129,7,0,11,1,1,0,20,849
99748,N,2019,4/2/2019,18,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,1,10,520,5,52,2,0,0,0,0,1,3,590
99748,S,2019,4/2/2019,17,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,7,11,909,5,154,1,0,2,0,0,0,3,1082
99748,N,2019,4/2/2019,11,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,1,8,542,6,145,10,9,36,0,6,1,62,763
99748,N,2019,4/2/2019,13,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,1,6,648,8,144,19,3,25,1,6,7,61,867
99748,S,2019,4/2/2019,10,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,1,5,565,9,116,17,7,31,1,1,2,59,754
99748,S,2019,4/2/2019,12,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,0,3,630,6,140,7,2,20,1,0,2,32,811
99748,N,2019,4/2/2019,8,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,6,10,727,12,186,18,8,22,6,6,2,62,997
99748,S,2019,4/2/2019,11,6,London,66,Hillingdon,A4180,Major,LA Boundary,A40,511200,184000,51.54395,-0.39783946,0.8,0.5,0,7,519,7,139,18,2,36,0,0,2,58,730
810946,W,2019,7/12/2019,9,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,14,3,1,0,1,0,0,0,0,1,19
810946,W,2019,7/12/2019,15,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,17,0,6,0,0,0,0,0,0,0,23
810946,E,2019,7/12/2019,13,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,13,0,3,0,0,0,0,0,0,0,16
810946,W,2019,7/12/2019,7,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,2,0,8,0,1,1,1,0,0,0,0,2,11
810946,W,2019,7/12/2019,10,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,10,0,2,0,0,0,0,0,0,0,12
810946,W,2019,7/12/2019,16,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,20,3,4,0,0,0,0,0,0,0,27
810946,E,2019,7/12/2019,7,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,14,3,3,0,1,0,0,0,0,1,21
810946,E,2019,7/12/2019,14,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,2,0,16,0,2,0,0,0,0,0,0,0,18
810946,E,2019,7/12/2019,17,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,2,1,13,0,3,0,0,0,0,0,0,0,17
810946,W,2019,7/12/2019,8,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,6,0,1,0,0,0,0,0,0,0,7
810946,W,2019,7/12/2019,17,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,2,0,22,1,6,0,0,0,0,0,0,0,29
810946,W,2019,7/12/2019,11,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,13,1,5,0,0,0,0,0,0,0,19
810946,W,2019,7/12/2019,14,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,3,0,13,0,1,0,0,0,0,0,0,0,14
810946,E,2019,7/12/2019,12,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,11,0,4,0,0,0,0,0,0,0,15
810946,W,2019,7/12/2019,13,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,2,0,15,0,7,0,0,0,0,0,0,0,22
810946,E,2019,7/12/2019,18,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,3,0,17,1,3,0,0,0,0,0,0,0,21
810946,E,2019,7/12/2019,8,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,13,0,3,0,0,0,0,0,0,0,16
810946,E,2019,7/12/2019,15,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,2,0,13,0,6,0,0,0,0,0,0,0,19
810946,E,2019,7/12/2019,9,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,10,0,5,0,0,0,0,0,0,0,15
810946,E,2019,7/12/2019,10,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,12,1,3,1,0,0,0,0,0,1,17
810946,E,2019,7/12/2019,11,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,13,0,2,0,0,0,0,0,0,0,15
810946,W,2019,7/12/2019,18,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,3,0,16,0,2,0,0,0,0,0,0,0,18
810946,E,2019,7/12/2019,16,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,1,0,23,0,0,0,0,0,0,0,0,0,23
810946,W,2019,7/12/2019,12,6,London,66,Hillingdon,U,Minor,,,507981,181061,51.518159,-0.44514042,,,0,0,13,0,3,0,0,0,0,0,0,0,16
810958,N,2019,9/20/2019,18,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,3,15,0,2,1,0,0,0,0,0,1,21
810958,S,2019,9/20/2019,12,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,21,0,1,1,0,0,0,0,0,1,23
810958,N,2019,9/20/2019,15,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,1,0,10,0,4,0,0,0,0,0,0,0,14
810958,N,2019,9/20/2019,8,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,5,0,1,0,0,0,0,0,0,0,6
810958,S,2019,9/20/2019,16,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,1,0,18,0,0,0,0,0,0,0,0,0,18
810958,S,2019,9/20/2019,18,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,2,15,0,2,0,0,0,0,0,0,0,19
810958,N,2019,9/20/2019,16,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,14,0,2,0,0,0,0,0,0,0,16
810958,S,2019,9/20/2019,10,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,1,13,0,3,0,0,0,0,0,0,0,17
810958,S,2019,9/20/2019,17,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,8,0,1,0,0,0,0,0,0,0,9
810958,N,2019,9/20/2019,17,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,1,10,0,2,0,0,0,0,0,0,0,13
810958,N,2019,9/20/2019,10,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,1,0,4,0,2,0,0,0,0,0,0,0,6
810958,S,2019,9/20/2019,7,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,47,0,2,0,0,0,0,0,0,0,49
810958,S,2019,9/20/2019,14,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,1,14,0,3,0,0,0,0,0,0,0,18
810958,N,2019,9/20/2019,13,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,2,14,0,2,0,0,0,0,0,0,0,18
810958,N,2019,9/20/2019,7,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,2,0,2,0,0,0,0,0,0,0,4
810958,S,2019,9/20/2019,9,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,14,0,4,0,0,0,0,0,0,0,18
810958,S,2019,9/20/2019,11,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,8,0,3,0,0,0,0,0,0,0,11
810958,S,2019,9/20/2019,8,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,1,0,65,0,3,0,0,0,0,0,0,0,68
810958,N,2019,9/20/2019,9,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,1,0,5,0,0,1,0,0,0,0,0,1,6
810958,S,2019,9/20/2019,13,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,1,21,0,2,1,0,0,0,0,0,1,25
810958,S,2019,9/20/2019,15,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,13,0,2,0,0,0,0,0,0,0,15
810958,N,2019,9/20/2019,12,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,10,0,2,0,0,0,0,0,0,0,12
810958,N,2019,9/20/2019,11,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,0,10,0,2,0,0,0,0,0,0,0,12
810958,N,2019,9/20/2019,14,6,London,66,Hillingdon,U,Minor,,,506562,185876,51.561706,-0.46412735,,,0,1,7,0,2,0,0,0,0,0,0,0,10
811007,N,2019,6/7/2019,7,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,0,0,8,0,1,0,0,0,0,0,0,0,9
811007,N,2019,6/7/2019,12,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,0,0,12,0,2,0,0,0,0,0,0,0,14
811007,S,2019,6/7/2019,12,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,0,0,14,0,7,0,0,0,0,0,0,0,21
811007,S,2019,6/7/2019,18,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,3,0,20,0,3,0,0,0,0,0,0,0,23
811007,N,2019,6/7/2019,11,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,3,0,10,0,4,0,0,0,0,0,0,0,14
811007,N,2019,6/7/2019,18,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,2,0,13,0,1,0,0,0,0,0,0,0,14
811007,N,2019,6/7/2019,13,6,London,66,Hillingdon,U,Minor,,,506195,180349,51.512097,-0.47108508,,,0,0,8,1,2,0,0,0,0,0,0,0,11
